Feature,Importance,Taxon
a690c1bce2b2f06e3544c4240fd4b6c7,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Latilactobacillus
5f8201cbb0af3af020fe6be51577bfe1,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101
72e453548448fcd86bfb8a4d6b79bcbf,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421
5c0705599a29b6395569b4292cde0be9,0.0,d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__UBA7656; f__UBA7656; g__QHVH01; s__QHVH01 sp003222245
3b0ac8e3fb8cc78c864750b5032c164d,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus; s__Limosilactobacillus fermentum
7ed38ff3bc24f33396ba08ba85087cdd,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Filifactoraceae; g__Filifactor; s__Filifactor villosus
ac3940cd1ae6aee25a7650124ce67961,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Beijerinckiaceae; g__Microvirga
f5b5a7ff5bd896174c6b0524b21fbe24,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium
7f333a3658570249812905ddc087a236,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dyella_C; s__Dyella_C tabacisoli
769dfec14b484b4388cd06a35dac9701,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae
f52fb3bd6bb2fef4b90d53ab2d6a57f9,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_H_361473; f__Bacillaceae_D_361233; g__Alkalicoccobacillus; s__Alkalicoccobacillus gibsonii
4ae8eb5a965deabf47e2dcdb04517335,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae
c14e091b823743fef5388309f3cc3945,0.0,d__Bacteria; p__Bdellovibrionota_473306; c__Bacteriovoracia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__Peredibacter starrii
d5478bc2a40b5a21694b1c60ef98a6ea,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Peptoniphilus_A; s__Peptoniphilus_A timonensis
c82100b585dd27fcfcc03f9b222c4a54,0.0,d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__GMQP-bins7; s__GMQP-bins7 sp004366385
0ff380e145db073490803f5e8740751a,0.0,d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__UBA8131; g__WQXH01; s__WQXH01 sp009784425
02a10e8775c3ea0f182ff7912b8adb29,0.0,d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae
0648ff6122d9a7c3b82d08cdb0ce7967,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_593909; g__Achromobacter
4795577b9f65223337e3669a39d10a07,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus parauberis
6a469c1e656e1b46c56b50795c8109b5,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Bariatricus; s__
40a41b6426e6942f2ae0fa7307594c42,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Peptoniphilus_A
03c37661081595f77efd672a4f02f49f,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus
6c966824afbe99c7281c9fb2334dc79a,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_H_221916
25fe4614ba209e80e55ec9e7ac0c6714,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Thermicanales; f__Thermicanaceae; g__Thermicanus; s__Thermicanus aegyptius
29a5ee2d7f82065edac40b5799175980,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus
f0da32694969c07e3bee020b39bd8650,0.0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella bergensis
27f849dd24d6bb021c31e86dc07b75d9,0.0,d__Bacteria; p__Chloroflexota; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__CF-154; s__CF-154 sp005879655
5e13a8fc49d07ded316d9e34f655a390,0.0,d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae
20566939376714c9b13a3b0b9ecdd44d,0.0,d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__AWVT01; s__AWVT01 sp000469545
9c414645a79799ea748e1cbdaa3c8725,0.0,d__Bacteria; p__Actinomycetota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__Ilumatobacteraceae; g__Ilumatobacter_A; s__
af6bf02b277361753f0c19a6622814e2,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__TANB77; f__CAG-508; g__Merdicola; s__
8b549490a55cfc1670f1756acafef5a0,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827; g__Sphingomonas_L_486704
220644fd53d54a14d72b75a7a95461ef,0.0,d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__; s__
9fd2d763ca556dbc77640c5046b8d06b,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Faecalicatena_149722; s__Faecalicatena orotica
4642bbbd47007ff558c0a371b60926a1,0.0,d__Bacteria; p__Myxococcota_A_473307; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__WRKR01; s__
a6ec2b20ddd20af5421d85e5d71fc172,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__Lentihominibacter; s__
c0d5856b3b5f2d59b14d01376ce9c040,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827; g__Sphingomonas_L_486704
177faee62ca8dcc60f0e6c2d2baf2b6b,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalitalea; s__Faecalitalea cylindroides
8498034a8059b5d21ac4d536f18e3f91,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__NBRC-103111
6e9dd9bb67face64dd9e81927d43b1f4,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Micrococcaceae; g__Citricoccus_384863; s__Citricoccus sp000224415
a33f33133f4582cdaa7f47345930914a,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae; g__Pseudochrobactrum; s__Pseudochrobactrum asaccharolyticum
dbb3f325bbaba2ad3ab72571c89862e2,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_D; f__Amphibacillaceae; g__Cerasibacillus; s__
530d6b387633c390035882dbe26312f4,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Pseudonocardiaceae; g__Pseudonocardia
a7828decb0041270af5daafb1e4e7e87,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_A; f__Planococcaceae; g__Sporosarcina
8f8ab8fa26bb37a087adf56c0e50f5e1,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces
404f82c1a14a969d68d98a0ce9813921,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium_388775; s__Bifidobacterium vaginale
f27f930ad2b53711cb2c60f3135953a3,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306087; f__EAG3; g__Pradoshia
d15ba5e867eb1cdf438a4c0926fe7ad6,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Anaerococcus; s__Anaerococcus octavius
de847c41372464f014f7e534f241467f,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia_C
c3131579ccb32efa54f4d99adebc850b,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827; g__Sphingomonas_L_486704
6f03a1db06a911a986c896b1d9d1112b,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelothrix; s__Erysipelothrix urinaevulpis
213f7addb5d0f244e0206f8d661e49ce,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Urinicoccus; s__Urinicoccus timonensis
b4ae10602d6ae73c2b3e35323ecb4493,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Actinomycetaceae; g__Pauljensenia
eb790d5a492cd2dfb90788bad84e7965,0.0,d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter; s__Solirubrobacter soli
725bbbe0d9c97d2bf6a65f0f18fc93be,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Streptosporangiales; f__Streptosporangiaceae; g__Actinocorallia
d7f44c8b575ad240150ee9c641259375,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Robbsia; s__Robbsia andropogonis
508bb903205e64a7efa81b27e559374c,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_H_221916; s__Clostridium_H_221916 novyi
c7678e3280cf763f62ab380f0000acd1,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827; g__Sphingomonas_R_483187
b326dbbe4827e53dc1623b020189de18,0.0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae
2e8a3c6516b87722fae3b729f57f94a2,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus; s__Anaerotruncus colihominis
cf43ae84a84c8b8b7282f450b5b08053,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Rubrivivax; s__
419c6d7ded921a1be3d6a41c65a4faf2,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Beijerinckiaceae; g__Methylobacterium
4d39f5753bfd0af9e4da280fe1ab95fb,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_593909; g__Achromobacter
b0ca8bf0c49db93b083b05247031cb9d,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae
cc9c135c811d29ac3baff3148b722699,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium
119f3da978cda7e49cd3cc3a22686beb,0.0,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__; s__
0ab0a1af27b8b91374eeafd6a6047c1e,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Actinopolymorphaceae; g__Actinopolymorpha
72e876b8be43d73d91503a0a60979622,0.0,d__Bacteria; p__Bdellovibrionota_473306; c__UBA2428; o__UBA2428; f__UBA2428; g__JAACVK01; s__JAACVK01 sp009991595
88bd25772062af340ef477d3198f5039,0.0,d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Negativicoccaceae; g__Negativicoccus
c880c01fd1cec4408cde6fa9476b3023,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae
f73157a40c91891d73f5cb2fd66930ac,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Kallipyga; s__Kallipyga massiliensis
835e014dfa6ba31b6d1b9af13da70e2d,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Faecousia; s__
d6a072d78df183de18890928dc516b81,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Nocardioidaceae; g__Marmoricola_A_392027; s__Nocardioides marmoraquaticus
db40a029d96cd09db97cb595b3759b5e,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus argensis
3769eb225ae912626047e93bd6b9fe05,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__Paracoccus sulfuroxidans
88975109107becd9db137e5f276c167f,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Saccharofermentanales; f__DTU023; g__SFGY01; s__SFGY01 sp004556455
777bb3943c07f579f101fd5cd1f528f9,0.0,d__Archaea; p__Thermoproteota; c__Nitrososphaeria_A; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Nitrososphaera
f79a977085597e543beeb4474b68a4ab,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T; s__
7885dba808ac4a25a4d38d10c919cd82,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria
ea6105499668931d186bd889b938bde3,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_A; f__Planococcaceae; g__Solibacillus; s__Solibacillus cecembensis
7e95bab27a7bfc48b82a8505f647bbf1,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus
51a9c794daecbcc09d4e0be820aa486f,0.0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter_865974; s__Odoribacter splanchnicus
c285e8cb566298e62854743866557f1b,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Paenibacillales; f__Paenibacillaceae_367444; g__Paenibacillus_J_366884
fc350e7944ab8b94b308c03c089fb5ec,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Peptoniphilus_B_226777; s__Peptoniphilus_B_226777 duerdenii
52edb438af7484f79e8767b33011a521,0.0,d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Caldora; s__Caldora sp010672925
f52c5577c5391992544b1504d554cf4d,0.0,d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Enorma; s__Enorma massiliensis
c7bc44f516cd799657cd5929b5ec0ae0,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella; s__Reyranella soli
2b4b7f80b5a8119e05b6db007baf4510,0.0,d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Thermomicrobiales; f__; g__; s__
a2e2f967fcf1b581ce11cb763b8c1fb3,0.0,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae
9f90254078fcca4d5383da260d8dab00,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acetobacter
8c39d64a9639f277cbe7b52a31a49929,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae
4446104697add36b1126af5cf2a30551,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Anaerococcus
e1b8e7ad3be12c372d30d70b37deb314,0.0,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Limisphaerales; f__; g__; s__
534256f960b49361863db0105fce5ce5,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__Hornefia_231746; s__Hornefia nodata
f37b230d2be2db1003348c228b3d1e53,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Dermabacteraceae; g__Dermabacter; s__Dermabacter hominis
d321969b2b9dea31f1de6d87140f1424,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus
880fa1482fe9318458a63dfe1d7b8b41,0.0,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales
fa0c3667989b05155805d2e5d8fc6429,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Pseudoroseomonas; s__Pseudoroseomonas aerophila
8b39035f8415b4117d3fd17522b2ff52,0.0,d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Haliangiales_463188; f__Haliangiaceae_463185; g__JABFXX01; s__JABFXX01 sp005887925
7c24847581ae4ba9d6e49806ae7c7292,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus
e2391e0e896657d807d65d03a5dcc535,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Nocardioidaceae
245a2a7387e69b4f5936b393559024a4,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas_A_615274; s__Stenotrophomonas_A_615274 terrae
89692ee8b2b119483daa54747d2aa5f0,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae; g__Agrobacterium
5f16032afedd218622088ef23b958a51,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Micrococcaceae; g__Kocuria
1e7b0f34651bfdafe1e914105e78e3a3,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Actinomycetaceae; g__Pauljensenia
1f5010d4bbbb2cdbbcea07a71997297c,0.0,d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus_B; s__Deinococcus_B radiomollis
74d09110057852c57cd8f4ed41dbda7b,0.0,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae
3c900a6259667bafb19622ca6af1e74e,0.0,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__
498f4408bc83f5ec0c0f2dc7bb5f3317,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_650612; f__Cellvibrionaceae; g__Cellvibrio; s__Cellvibrio japonicus
5422a7026ea263741e369af606de9809,0.0,d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae
7ea1862d9a79ddc8d0ec265566b2d1e0,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Propionibacteriaceae; g__; s__
9c33a9033365d28f86d00a78480da25a,0.0,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__UBA1268; g__; s__
d1309bc2865dedf93923518bb9d1af27,0.0,d__Bacteria; p__Campylobacterota_A; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Aliarcobacter_475806; s__Aliarcobacter skirrowii
ee545b426e7317a097d837bf3a745568,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Peptoniphilus_E; s__Peptoniphilus_E obesi
b19a3e4b68626729df6a4919211b1809,0.0,d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae
6cb27304152aec11f5d94c711663207e,0.0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella
98cf4a43de9ba9363db4d157ee3b7f0b,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Finegoldia; s__Finegoldia magna_H
c603172d8912adecc598a44321bdbf0b,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_J; s__Clostridium_J culturomicium
d17ef308b6e3d4cd2022c5444cb974af,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Finegoldia; s__Finegoldia magna_H
0112bc31b7cd7492e2313456b27fc1be,0.0,d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__; s__
0bf2e0ce86948f8cc14e3b91315dbada,0.0,d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia_A_993758; s__Leptotrichia_A_993758 hofstadii
8a3fbdb0cefec7d9fe32680a34bc5de9,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium_A_383321
80183b076a29671b32e40bbb5979b6ad,0.0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium jejuense
5909fe0c7e63b970a7137a8d608bff8f,0.0,d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae
6a6907572fd64b7775efb7e60f996179,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Beijerinckiaceae; g__Psychroglaciecola; s__Psychroglaciecola arctica
3522916e17ab85aba0d56de0f0c9998d,0.0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas_A; s__Porphyromonas_A endodontalis
219e8ca11f2b4a7e65255fdc57f6a84c,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Dellaglioa; s__Dellaglioa algida
ec8f99261f0a23d7205e43d1fc4214c4,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Streptomycetales_400645; f__Streptomycetaceae_400641; g__Streptacidiphilus_400617
765a460e92d5726c9852a7eff2a0dd9b,0.0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__JC017; s__JC017 sp004296775
9a33aed6dea9cdb6680538f4acf4125a,0.0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas_A
a0e437227f13ee721a4e9d4cc89c8b06,0.0,d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Centipeda
2b75e052e6bab2772c1faff29e9c0946,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter_B; s__Lysobacter_B pythonis
13477e5b99f05ba6a755a68308a738e4,0.0,d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Burkholderia
20e554827ea9fb9d1a500d4ae4e483c1,0.0,d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae; g__Kryptousia; s__
82f238b0fff852e247aa54afbe7104bc,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae; g__Agromyces; s__Agromyces italicus
5377b765bae79107287a7e6fa9aec37f,0.0,d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Beijerinckiaceae; g__Microvirga
933c6036543a0767ff07ecd8aba3c573,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A
0c0a25b0b5bf1a84b00311552c626e7b,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Streptomycetales_400645; f__Streptomycetaceae_400641; g__Streptomyces_400150
f7d32544819d2c4511d6214214161a98,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Micromonosporaceae; g__Rugosimonospora_371197; s__Rugosimonospora africana
37d4d543231c1b5fa024e64e12a12ddc,0.0,d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Streptosporangiales; f__Streptosporangiaceae; g__Spirillospora_393771
e3d2b795b45cfbf60c3159ce3bbcfa71,0.0,d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306089; f__Bacillaceae_L_288515; g__Ferdinandcohnia
